IndYear,Country,GDP,Index
2005,USA,48755.62,100
2006,USA,49575.4,101.68
2007,USA,49979.53,102.51
2008,USA,49364.64,101.25
2009,USA,47575.61,97.58
2010,USA,48374.09,99.22
2005,UnitedKingdom,39020.65,100
2006,UnitedKingdom,39765.94,101.91
2007,UnitedKingdom,40477.88,103.73
2008,UnitedKingdom,39973.05,102.44
2009,UnitedKingdom,38008.82,97.41
2010,UnitedKingdom,38292.87,98.13
2005,Brazil,9416.36,100
2006,Brazil,9675.39,102.75
2007,Brazil,10151.84,107.81
2008,Brazil,10560.21,112.15
2009,Brazil,10443.32,110.91
2010,Brazil,11121.42,118.11
2005,China,2717.46,100
2006,China,3045.21,112.06
2007,China,3459.36,127.3
2008,China,3772.89,138.84
2009,China,4100.81,150.91
2010,China,4514.94,166.15